Season,TID,OffScore,DefScore,OverallScore,BalanceScore,OffScoreW,DefScoreW,OverallScoreW,BalanceScoreW,MinOffScore,MaxOffScore,MinDefScore,MaxDefScore,MinOverallScore,MaxOverallScore,MinBalanceScore,MaxBalanceScore,Height,Weight,BMI,HQP,MQP,LQP,Pos1Q,Pos3Q,Pos5Q
2019,1167,45.3484447139213,50.735625559042944,47.632396544577894,50.676556577494345,48.47975438470572,50.65824203876147,49.469063131458796,51.634611508107604,26.04768348904464,60.24508239856787,34.2376643524392,76.8413736156359,27.798405588264064,66.59829766709296,32.18661513237418,69.00750263322037,75.55071224587945,194.172503288329,23.95652546802491,2.0,3.75,0.0,43.527172094824685,64.93368828330007,0.0
2019,1168,50.64605270840779,54.240497950744185,53.5677911987822,60.48229117446694,53.772268020078975,56.823892415296875,56.83828982953306,61.77096884903813,31.556550213639344,68.16672778205827,34.32170923065713,78.62903708019697,34.081690533534896,76.95815073948731,44.23105296754462,97.66569619536534,76.94048933138225,203.28931456927288,24.146413754071606,2.0,5.5,0.0,54.698752323515166,62.422057007329485,0.0
2019,1169,50.31888979233377,43.61534962686509,45.840147307076855,44.391807771816225,55.076848581317414,48.03521556525973,50.78325523467748,43.067720349359334,14.609150887906353,72.08193751256105,25.106322043504917,94.26824545559535,15.580857757110486,85.10876196256655,25.919758183699372,73.92224592554092,76.46029877316197,197.8542679436378,23.836455574478904,1.0,3.25,1.0,41.00771643953767,71.84967332953705,0.0
2019,1170,43.834258389328824,47.72304644389041,45.64587752530426,56.83455525817986,46.40356665134556,49.57147358667546,47.8099388113016,52.68524668557007,31.83098687775173,78.66466081315072,30.00448529478208,63.75097793011954,31.87264375678748,72.57238750463668,35.6508606368977,104.861021350812,75.64123978601812,201.3139884300659,24.757594496529297,2.0,4.25,1.0,48.37799634966651,45.85407352441001,0.0
2019,1171,46.871944159973054,47.629894024671316,46.93196914072734,48.44592220666635,50.71769299372298,48.66796561152412,49.25803203290376,46.034554363239224,30.137935945844255,63.95815787217789,35.50306800781624,68.36251984918559,35.379065179485174,65.79641152562877,30.61195850363419,66.43720978668863,77.18909821864537,204.87441040804842,24.16574089200718,2.0,4.25,0.0,46.55779934207564,53.4758992356679,0.0
2019,1172,54.33118148750765,54.7633251389463,55.624210688224366,58.55364655821654,63.826498782577744,60.99598950705408,63.91797371572046,54.18941655397394,29.447796472539185,100.17245954542176,33.11268994039514,82.61326303059587,30.52659268083461,93.14594722803042,32.131436601281706,88.55108529001129,77.9300383879211,214.60114051591327,24.795146161526787,4.0,4.25,0.0,65.71941689686174,58.800680882089964,0.0
2019,1173,64.70440452091285,56.93009184855004,63.89087607419771,43.573446374783394,67.61980776865882,58.15425767396646,66.31848264018969,41.65120982730325,38.90733504629903,89.45364381591625,38.952985716190334,77.5747070302377,39.74118569787647,92.59636418118438,31.291281122491363,58.980423251872004,77.44321625183335,208.8444758663884,24.42835360038169,4.0,4.0,0.0,55.09258209121738,79.37325179028417,0.0
2019,1174,53.80220311542015,39.78926897356073,46.45814593927066,47.79529398942248,54.7194338780463,38.142145788013394,45.76283955905301,41.94562054247235,39.208652357067706,92.84969750724656,17.674646597699493,75.3567564603789,31.885111613216356,82.91428449136956,28.425874436489746,100.21588066686817,77.5947921020925,209.6279475767784,24.4923246186874,2.0,3.5,3.0,36.146977990108255,61.9508151799821,0.0
2019,1175,29.095426326683164,36.828191763282874,34.71804121665735,47.91120698935246,29.462038347801087,38.06171676199505,35.45895686654564,48.641507391579836,7.000785992992029,48.76127118462905,14.266086106778125,64.656848722619,18.074212599236162,54.86336811248326,34.302491290748804,70.20891006047054,75.80453426558105,197.7546021258529,24.17077493289204,0.0,2.25,3.0,35.61688018281566,34.98263497461285,0.0
2019,1176,43.46863462834113,36.500814926185555,40.77104097450926,49.8956527883718,45.65032502832241,36.39440168316031,41.58072450592167,48.074836600261804,28.833982974329796,60.14190889582974,19.72760764512481,57.48857611984943,26.038641238336975,59.30421447918026,31.493413932937113,61.32039611115468,77.28772730504718,198.75642868828112,23.354856007575094,0.0,3.0,3.0,38.06835528068647,51.31106077179975,0.0
2019,1177,56.15288148036589,53.24020635355819,55.7318817479389,47.697598120341794,59.14651855989302,54.29667766930921,58.071384891608474,44.96070168193019,31.67415546807349,79.69910239502657,35.075282244757766,88.3061449774928,32.01590210704687,90.96037145989439,29.52763320866814,81.84781903280195,77.66816102511937,209.53870015382654,24.396960666964365,2.0,4.5,1.0,52.55376782535727,77.64434263931112,0.0
2019,1178,47.43796361750406,39.93749073246177,43.18398208538455,58.01107602789292,52.05387798833825,39.25357007195865,44.75593722925334,51.33926618436047,31.175745015846452,75.41157180110258,18.655046881826454,61.749306158165936,31.253157664651315,65.87490631096937,20.75998037079272,136.3423671296187,76.65257212780297,198.74940298875936,23.726162030017473,2.0,6.75,0.0,46.69446105720514,42.42798901257486,0.0
2019,1179,60.71132202444349,53.58188329892463,58.98768651426141,52.84610001638522,62.087922630216205,53.00786049842895,59.174212516101065,50.806048018521416,43.83239641851793,88.39350611697841,36.68968238546528,85.81907919824317,41.15745347694165,87.47866683545669,24.93106436999899,102.70500056195141,75.69476771693103,191.93560264432858,23.500842868488235,2.0,6.75,0.0,53.681573906497775,69.72393274645673,0.0
2019,1180,50.898361813349375,32.865428169903076,40.67845974409266,43.64113219257045,54.45181042288893,33.38403151821187,42.415740265582855,38.78658399126703,24.73296273645644,66.26078641385806,19.570731515034055,51.99864292004475,24.59904839267419,58.91804172136463,25.327991600462678,80.77035676299644,75.15115706565183,192.14420040601408,23.865195665350235,0.0,3.0,2.0,39.45133673737165,58.91804172136463,0.0
2019,1181,72.91612224623448,85.52753968548346,83.46045235735568,40.61716015672185,78.8515842611963,88.25118334346706,89.04376747715226,42.073584178754984,28.600709678682023,141.00286057148054,51.405832860163144,145.43079365023908,34.72327247746588,161.15537319171654,31.84556960228524,58.151853105944554,79.09388363286457,224.3151465396866,25.17279725076678,5.0,3.25,0.0,69.90796008124539,95.82040809629851,77.03096271432827
2019,1182,53.854456554975776,55.67587201881998,55.410644164140535,52.797783480005414,57.90241330130772,58.93580380159192,59.27484902059498,50.83882371340938,33.01877136805611,76.45485534627525,31.588824445862432,94.67438028622823,32.88289370221034,80.99360553580136,35.101185529155934,71.56019329867473,76.37865519248174,205.12962404049148,24.576812814473936,4.0,5.0,0.0,53.78852798697575,58.314060396723804,80.99360553580136
2019,1183,40.05094933963752,38.8716830379851,38.509802939470454,47.87564487513438,43.183829885350995,38.85927161190488,39.94350159968462,45.0081896755178,10.151801758168638,54.25426362329454,26.19060584126782,51.190069647404506,13.481281892629262,50.147849046701744,31.538908058279265,70.08262377823053,74.97370008582847,193.50329741904923,24.193742283101496,2.0,5.0,2.0,39.44832552226372,41.024182496221954,0.0
2019,1184,43.34461242360823,48.05456476821961,46.02695884793058,61.43288958957434,46.54458361834568,50.717080048637655,49.23818610395822,62.869405791690944,25.72473830082036,84.47890688287386,32.71477054592201,85.02994919587351,30.71165445666814,87.76132579668234,38.67124946378411,121.43776697798326,76.09258966828124,201.4127847151947,24.43285825572501,4.0,5.0,0.0,42.465597395603034,65.28443930914837,0.0
2019,1185,46.37125507560942,56.21294205150739,50.63550609024734,43.377587273834614,50.8207783954563,60.41317461377979,55.00289824668252,40.90224358502852,30.43274908732635,63.5532720417274,34.14752843371869,84.82558980289974,32.37085668169945,73.03444605961107,35.6223207201362,52.525777146456,78.18156406469825,204.92449007088007,23.542707003502514,1.0,3.5,0.0,37.483434483512255,64.55660459540864,73.03444605961107
2019,1186,43.573364845055785,44.88433860927755,43.50655819243386,45.69236702386742,49.24587953754179,46.542427463758955,47.70834832948666,45.77269746008342,18.179869900433616,85.90079290934744,25.61868845612204,71.86075459042713,21.323967319453015,80.7102148015789,35.442213697641854,58.086060697162374,76.3880078311302,192.75663536274533,23.238592160837,2.0,5.0,2.0,37.98670525364252,73.65705274995922,0.0
2019,1187,47.11200850599463,57.568933181793646,51.42207780181246,43.98466056506089,56.049349520306535,60.612087591510054,58.80989488584157,45.466287265359234,18.065212721441338,70.62960938736374,37.26875691147078,74.80175320065308,22.78230838201402,70.923106266467,27.802353269370442,64.12069845330973,77.95128279991283,214.42191759979275,24.77787140744534,2.0,3.5,0.0,46.91471831375644,67.18029073602173,0.0
2019,1188,39.3646051972179,38.370819482172465,39.13306547739244,60.94385009018865,40.70915997172763,38.32079314052471,39.564741365050445,52.14542145251094,22.22686237242588,52.91263725774562,23.746674262286714,49.919454624265555,28.26467078096309,52.297559454075916,33.39443155869685,138.00644978417427,75.61402225114998,192.45735751120793,23.694868020024984,2.0,4.0,0.0,39.19427813369239,40.527810707738396,0.0
2019,1189,44.22807217519269,37.667958150901406,39.4838116312149,49.05666959478963,50.47086119698562,38.14005330638799,43.015809198168235,44.760049397438294,23.104708398367332,76.51654320012135,23.598220928749157,50.645484068126166,25.25662559684915,62.15790864791148,27.83552053848916,76.4548543274532,77.00103196476495,201.6456068971586,23.89087404168523,0.0,4.75,1.0,40.04847413245543,49.317944599614634,0.0
2019,1190,51.445250055527076,49.35003982881201,50.868642786051254,47.96352341075883,53.77867278221467,49.45892246832207,52.33665064003789,46.62480600116472,38.6079525003917,72.69958249587606,41.86849917154666,56.29999408049277,38.99768097891527,67.66679650459231,34.57281033804359,62.422590244185564,75.8171606201792,197.17087076950875,24.11766554822587,3.0,4.75,0.0,52.46585498600272,51.885853303764534,0.0
2019,1191,46.69284159744591,49.24506599576522,48.270981700619984,54.38541216780516,48.10656533271015,49.82720518376477,49.5620104042346,55.91782870651406,35.81603694036981,57.51817120088866,33.350324421000295,69.01481467599658,37.61863300746231,59.30798401296852,37.65426676677653,75.24395809625905,76.10574783850691,187.45385700835098,22.6530883000479,0.0,4.75,0.0,49.634990133965886,49.305395135849224,0.0
2019,1192,59.389452432783365,50.847796438108205,55.29482550873394,49.664156933167845,63.370366941107584,49.704801685501266,56.23253105419896,45.56983630360775,37.784894522923665,79.11642644676228,39.63161837182397,65.70964586233528,40.99361257883314,69.35130288862692,25.406412150451896,72.60939528576775,76.22128986701168,196.78979873837054,23.706661013695275,3.0,6.75,0.0,50.803890995726185,63.68546219866763,0.0
2019,1193,44.75037631369891,46.03038414798238,44.878395943470196,52.27662108127571,45.36590928725582,44.458907649088644,44.367429725755294,51.74735224996716,31.02238629722816,66.89907690514922,25.01585121115841,72.85598439905354,25.997164875633924,74.7348879411763,28.629514078311093,76.22692854941431,76.58552535003311,199.8286253045981,23.944573586392796,5.0,6.5,2.0,39.00639339755852,54.999270757241725,0.0
2019,1194,47.67020396119038,56.61953723690834,52.1200874481343,49.58066013309409,51.975779143973355,59.09234183129271,56.11878608450883,51.471956861153664,22.790977594059104,75.30328971710682,36.6637670913981,73.96158564264019,26.410197120913647,77.72833159159178,34.124918606190654,72.19353850443798,77.58937430624127,201.33596346163185,23.411454407408737,3.0,5.25,0.0,49.21233115434263,60.862013713006455,0.0
2019,1195,50.87230649116,47.40987523259808,47.722350072640445,44.11676507218384,53.228449814941925,46.98714882918567,48.51066213694288,41.498061380483435,38.47014419762756,78.613352577378,35.34649864731574,56.56292142677582,38.93833474771234,56.818474301956144,23.97505110835262,72.50929563683412,75.25766619519095,200.72981298129812,24.864772097475445,0.0,3.25,0.0,50.91732608033342,44.74248629331973,0.0
2019,1196,61.007876966284456,64.60173991704085,65.55686792247536,44.49638660698255,65.47313404062605,67.35251489822845,69.89033360611808,43.39424629426096,40.75641908184371,98.30957094225042,45.259870776109025,93.55668184845317,43.96672227909552,107.71061696901643,25.215620844580474,55.05748090202984,76.9474725019277,206.99772584869726,24.526383373257055,5.0,6.0,0.0,60.03742549662717,83.01182430686559,0.0
2019,1197,40.85553208358559,46.6883103931556,42.42618122722941,46.25764389795405,43.002047299899694,46.038185885493036,42.82286933950261,42.54484885630643,22.651868433534876,69.12016297889814,34.67799014734137,65.068331327248,30.68273888085625,51.092323796737034,25.44814019559573,79.85517335398902,75.327852684643,186.8255596394333,23.1909377050516,1.0,3.5,0.0,44.51940184741485,36.7870590815532,0.0
2019,1198,50.11814257021309,53.83750949830294,52.80106603105279,59.529321954165376,54.05782430029483,57.06280050262246,56.74137442178269,56.40874081773849,30.810800844225238,78.25832729243601,35.82361941938473,102.94747047484702,31.448807789156593,81.94157328355075,28.49631017408579,103.73235580604475,75.89192228441249,193.44129166988716,23.616467553920113,2.0,6.0,0.0,54.34496768092221,60.354918221172014,0.0
2019,1199,55.13903622133421,64.59727706730077,60.824384995216796,50.92901911730946,57.09646212901277,65.47660675473044,62.30967621611122,49.21630978867144,34.72339686520161,85.85291623073626,38.67847887396611,97.11099683079544,36.2386704850544,88.51326639381865,36.59486968019233,89.27697979374764,78.68394983804289,221.2368983317969,25.09124886199727,7.0,5.75,0.0,62.408990582058976,59.40667926545722,72.61713515695867
2019,1200,41.442050813017836,52.10047642553855,45.77445879262187,51.60883002434808,43.48543674156575,54.27727167508884,48.14945232441305,50.25172617918262,22.606560960360323,58.20739461536519,29.587456485062145,86.00325875736331,21.895955365423962,65.06879313756775,25.15411175072479,77.5696816090419,77.23098674816305,204.00801365185455,23.999003115223463,2.0,4.25,0.0,43.572638456085855,52.98906855392014,0.0
2019,1201,57.264487364242385,56.509585082638786,57.48495926928966,51.85652334360027,61.4676692813409,58.255330600211025,60.4457364228192,47.86384415211336,33.541639594410114,90.33989569925501,33.23202921837203,101.90034203406742,33.78900358500225,87.8554522173281,27.306561851975363,89.84690694378236,75.85922072703505,196.58061872027218,24.022061132671283,4.0,6.0,0.0,57.22396313188916,87.8554522173281,0.0
2019,1202,62.42536044629053,64.48238024375819,65.8688041730117,50.760661957985604,69.86745242620938,68.07783862979052,72.99847003041494,49.45764834637283,35.82252791769077,131.24126101522597,42.5004709072774,133.34378808101275,48.06539614757878,148.25732569046056,25.847514258323955,95.49925946698272,75.94686698748943,198.7047912982806,24.263991167720768,5.0,5.75,0.0,53.05951045632372,95.52009393561356,0.0
2019,1203,41.65673135095067,47.08916190410223,41.56327116801623,43.71694852898387,41.621029623247544,44.10315569335452,39.78297459599424,43.82393920894107,31.57865471944078,55.025048673514846,15.009846611648399,68.21424539559172,18.353490721671573,57.98753523730615,27.966766400565888,61.607645481911334,78.2947740874391,207.2857519398076,23.787819392685545,2.0,3.25,1.0,44.59536803985259,35.45340811303292,0.0
2019,1204,53.21655946300982,53.62321827146975,53.248584949640076,51.59108943920001,58.181639039902635,53.46083182248629,55.91725123966064,53.053229784638,23.634696646188473,90.06306185356178,42.044021937091685,73.805557711394,33.59977943389062,69.69208390228515,25.59265292401317,123.07447634498213,74.98629741211981,198.69832884850427,24.86004286186419,3.0,7.0,0.0,54.01839769421909,63.56677562655225,0.0
